path,class,label,source_zip,original_name,group_id,duration,original_sample_rate,channels,subtype,read_error
/content/sound_project/classes/noise/noise_3__0094__N-10_220828_A_1_a_00961_part07.wav,noise,1,noise_3.zip,N-10_220828_A_1_a_00961_part07.wav,noise_3::N-10_220828_A_1_a_00961,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0095__N-10_220828_A_1_a_00961_part08.wav,noise,1,noise_3.zip,N-10_220828_A_1_a_00961_part08.wav,noise_3::N-10_220828_A_1_a_00961,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0096__N-10_220828_A_1_a_00969_part01.wav,noise,1,noise_3.zip,N-10_220828_A_1_a_00969_part01.wav,noise_3::N-10_220828_A_1_a_00969,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0097__N-10_220828_A_1_a_00969_part02.wav,noise,1,noise_3.zip,N-10_220828_A_1_a_00969_part02.wav,noise_3::N-10_220828_A_1_a_00969,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0098__N-10_220828_A_1_a_00969_part03.wav,noise,1,noise_3.zip,N-10_220828_A_1_a_00969_part03.wav,noise_3::N-10_220828_A_1_a_00969,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0099__N-10_220828_A_1_a_00969_part04.wav,noise,1,noise_3.zip,N-10_220828_A_1_a_00969_part04.wav,noise_3::N-10_220828_A_1_a_00969,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0100__N-10_220828_A_1_a_00969_part05.wav,noise,1,noise_3.zip,N-10_220828_A_1_a_00969_part05.wav,noise_3::N-10_220828_A_1_a_00969,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0101__N-10_220828_A_1_a_00969_part06.wav,noise,1,noise_3.zip,N-10_220828_A_1_a_00969_part06.wav,noise_3::N-10_220828_A_1_a_00969,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0102__N-10_220828_A_1_a_00969_part07.wav,noise,1,noise_3.zip,N-10_220828_A_1_a_00969_part07.wav,noise_3::N-10_220828_A_1_a_00969,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0103__N-10_220828_A_1_a_00969_part08.wav,noise,1,noise_3.zip,N-10_220828_A_1_a_00969_part08.wav,noise_3::N-10_220828_A_1_a_00969,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0104__N-10_220828_A_1_a_00970_part01.wav,noise,1,noise_3.zip,N-10_220828_A_1_a_00970_part01.wav,noise_3::N-10_220828_A_1_a_00970,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0105__N-10_220828_A_1_a_00970_part02.wav,noise,1,noise_3.zip,N-10_220828_A_1_a_00970_part02.wav,noise_3::N-10_220828_A_1_a_00970,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0106__N-10_220828_A_1_a_00970_part03.wav,noise,1,noise_3.zip,N-10_220828_A_1_a_00970_part03.wav,noise_3::N-10_220828_A_1_a_00970,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0107__N-10_220828_A_1_a_00970_part04.wav,noise,1,noise_3.zip,N-10_220828_A_1_a_00970_part04.wav,noise_3::N-10_220828_A_1_a_00970,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0108__N-10_220828_A_1_a_00970_part05.wav,noise,1,noise_3.zip,N-10_220828_A_1_a_00970_part05.wav,noise_3::N-10_220828_A_1_a_00970,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0109__N-10_220828_A_1_a_00970_part06.wav,noise,1,noise_3.zip,N-10_220828_A_1_a_00970_part06.wav,noise_3::N-10_220828_A_1_a_00970,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0110__N-10_220828_A_1_a_00970_part07.wav,noise,1,noise_3.zip,N-10_220828_A_1_a_00970_part07.wav,noise_3::N-10_220828_A_1_a_00970,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0111__N-10_220828_A_1_a_00970_part08.wav,noise,1,noise_3.zip,N-10_220828_A_1_a_00970_part08.wav,noise_3::N-10_220828_A_1_a_00970,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0112__N-10_220831_A_1_a_00474_part01.wav,noise,1,noise_3.zip,N-10_220831_A_1_a_00474_part01.wav,noise_3::N-10_220831_A_1_a_00474,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0113__N-10_220831_A_1_a_00474_part02.wav,noise,1,noise_3.zip,N-10_220831_A_1_a_00474_part02.wav,noise_3::N-10_220831_A_1_a_00474,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0114__N-10_220831_A_1_a_00474_part03.wav,noise,1,noise_3.zip,N-10_220831_A_1_a_00474_part03.wav,noise_3::N-10_220831_A_1_a_00474,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0115__N-10_220831_A_1_a_00474_part04.wav,noise,1,noise_3.zip,N-10_220831_A_1_a_00474_part04.wav,noise_3::N-10_220831_A_1_a_00474,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0116__N-10_220831_A_1_a_00474_part05.wav,noise,1,noise_3.zip,N-10_220831_A_1_a_00474_part05.wav,noise_3::N-10_220831_A_1_a_00474,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0117__N-10_220831_A_1_a_00474_part06.wav,noise,1,noise_3.zip,N-10_220831_A_1_a_00474_part06.wav,noise_3::N-10_220831_A_1_a_00474,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0118__N-10_220831_A_1_a_00474_part07.wav,noise,1,noise_3.zip,N-10_220831_A_1_a_00474_part07.wav,noise_3::N-10_220831_A_1_a_00474,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_3__0119__N-10_220831_A_1_a_00474_part08.wav,noise,1,noise_3.zip,N-10_220831_A_1_a_00474_part08.wav,noise_3::N-10_220831_A_1_a_00474,2.0,48000,1,PCM_16,
/content/sound_project/classes/noise/noise_4__0000__N-10_220929_C_1_b_30870_part_02.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30870_part_02.wav,noise_4::N-10_220929_C_1_b_30870,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0001__N-10_220928_C_1_b_31691_part_08.wav,noise,1,noise_4.zip,N-10_220928_C_1_b_31691_part_08.wav,noise_4::N-10_220928_C_1_b_31691,2.0,48000,1,PCM_24,
/content/sound_project/classes/noise/noise_4__0002__N-10_220929_C_1_b_30870_part_04.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30870_part_04.wav,noise_4::N-10_220929_C_1_b_30870,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0003__N-10_220929_C_1_b_30878_part_01.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30878_part_01.wav,noise_4::N-10_220929_C_1_b_30878,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0004__N-10_220928_C_1_b_31691_part_07.wav,noise,1,noise_4.zip,N-10_220928_C_1_b_31691_part_07.wav,noise_4::N-10_220928_C_1_b_31691,2.0,48000,1,PCM_24,
/content/sound_project/classes/noise/noise_4__0005__N-10_220929_C_1_b_30874_part_07.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30874_part_07.wav,noise_4::N-10_220929_C_1_b_30874,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0006__N-10_220929_C_1_b_30872_part_01.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30872_part_01.wav,noise_4::N-10_220929_C_1_b_30872,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0007__N-10_220929_C_1_b_31000_part_03.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_31000_part_03.wav,noise_4::N-10_220929_C_1_b_31000,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0008__N-10_220929_C_1_b_30878_part_06.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30878_part_06.wav,noise_4::N-10_220929_C_1_b_30878,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0009__N-10_220929_C_1_b_30872_part_07.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30872_part_07.wav,noise_4::N-10_220929_C_1_b_30872,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0010__N-10_220929_C_1_b_30876_part_03.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30876_part_03.wav,noise_4::N-10_220929_C_1_b_30876,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0011__N-10_220929_C_1_b_30876_part_02.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30876_part_02.wav,noise_4::N-10_220929_C_1_b_30876,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0012__N-10_220929_C_1_b_30871_part_05.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30871_part_05.wav,noise_4::N-10_220929_C_1_b_30871,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0013__N-10_220929_C_1_b_30871_part_01.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30871_part_01.wav,noise_4::N-10_220929_C_1_b_30871,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0014__N-10_220929_C_1_b_30999_part_03.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30999_part_03.wav,noise_4::N-10_220929_C_1_b_30999,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0015__N-10_220929_C_1_b_30869_part_07.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30869_part_07.wav,noise_4::N-10_220929_C_1_b_30869,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0016__N-10_220929_C_1_b_30869_part_05.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30869_part_05.wav,noise_4::N-10_220929_C_1_b_30869,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0017__N-10_220929_C_1_b_30875_part_08.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30875_part_08.wav,noise_4::N-10_220929_C_1_b_30875,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0018__N-10_220929_C_1_b_30997_part_01.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30997_part_01.wav,noise_4::N-10_220929_C_1_b_30997,2.0,48000,1,PCM_24,
/content/sound_project/classes/noise/noise_4__0019__N-10_220929_C_1_b_30996_part_01.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30996_part_01.wav,noise_4::N-10_220929_C_1_b_30996,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0020__N-10_220929_C_1_b_30878_part_04.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30878_part_04.wav,noise_4::N-10_220929_C_1_b_30878,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0021__N-10_220929_C_1_b_30882_part_01.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30882_part_01.wav,noise_4::N-10_220929_C_1_b_30882,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0022__N-10_220929_C_1_b_30871_part_06.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30871_part_06.wav,noise_4::N-10_220929_C_1_b_30871,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0023__N-10_220929_C_1_b_30868_part_06.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30868_part_06.wav,noise_4::N-10_220929_C_1_b_30868,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0024__N-10_220929_C_1_b_30880_part_02.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30880_part_02.wav,noise_4::N-10_220929_C_1_b_30880,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0025__N-10_220929_C_1_b_30881_part_06.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30881_part_06.wav,noise_4::N-10_220929_C_1_b_30881,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0026__N-10_220929_C_1_b_30875_part_04.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30875_part_04.wav,noise_4::N-10_220929_C_1_b_30875,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0027__N-10_220929_C_1_b_30870_part_08.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30870_part_08.wav,noise_4::N-10_220929_C_1_b_30870,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0028__N-10_220929_C_1_b_30876_part_01.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30876_part_01.wav,noise_4::N-10_220929_C_1_b_30876,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0029__N-10_220929_C_1_b_30881_part_01.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30881_part_01.wav,noise_4::N-10_220929_C_1_b_30881,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0030__N-10_220929_C_1_b_30999_part_07.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30999_part_07.wav,noise_4::N-10_220929_C_1_b_30999,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0031__N-10_220929_C_1_b_30999_part_02.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30999_part_02.wav,noise_4::N-10_220929_C_1_b_30999,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0032__N-10_220929_C_1_b_30869_part_06.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30869_part_06.wav,noise_4::N-10_220929_C_1_b_30869,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0033__N-10_220929_C_1_b_30869_part_03.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30869_part_03.wav,noise_4::N-10_220929_C_1_b_30869,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0034__N-10_220929_C_1_b_31000_part_06.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_31000_part_06.wav,noise_4::N-10_220929_C_1_b_31000,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0035__N-10_220929_C_1_b_30870_part_06.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30870_part_06.wav,noise_4::N-10_220929_C_1_b_30870,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0036__N-10_220929_C_1_b_30871_part_03.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30871_part_03.wav,noise_4::N-10_220929_C_1_b_30871,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0037__N-10_220929_C_1_b_30879_part_08.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30879_part_08.wav,noise_4::N-10_220929_C_1_b_30879,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0038__N-10_220929_C_1_b_30878_part_02.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30878_part_02.wav,noise_4::N-10_220929_C_1_b_30878,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0039__N-10_220928_C_1_b_31691_part_01.wav,noise,1,noise_4.zip,N-10_220928_C_1_b_31691_part_01.wav,noise_4::N-10_220928_C_1_b_31691,2.0,48000,1,PCM_24,
/content/sound_project/classes/noise/noise_4__0040__N-10_220929_C_1_b_30869_part_02.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30869_part_02.wav,noise_4::N-10_220929_C_1_b_30869,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0041__N-10_220929_C_1_b_30997_part_04.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30997_part_04.wav,noise_4::N-10_220929_C_1_b_30997,2.0,48000,1,PCM_24,
/content/sound_project/classes/noise/noise_4__0042__N-10_220929_C_1_b_30874_part_01.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30874_part_01.wav,noise_4::N-10_220929_C_1_b_30874,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0043__N-10_220929_C_1_b_30882_part_06.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30882_part_06.wav,noise_4::N-10_220929_C_1_b_30882,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0044__N-10_220929_C_1_b_30880_part_06.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30880_part_06.wav,noise_4::N-10_220929_C_1_b_30880,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0045__N-10_220929_C_1_b_31000_part_08.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_31000_part_08.wav,noise_4::N-10_220929_C_1_b_31000,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0046__N-10_220929_C_1_b_30870_part_03.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30870_part_03.wav,noise_4::N-10_220929_C_1_b_30870,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0047__N-10_220928_C_1_b_31691_part_03.wav,noise,1,noise_4.zip,N-10_220928_C_1_b_31691_part_03.wav,noise_4::N-10_220928_C_1_b_31691,2.0,48000,1,PCM_24,
/content/sound_project/classes/noise/noise_4__0048__N-10_220929_C_1_b_30870_part_01.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30870_part_01.wav,noise_4::N-10_220929_C_1_b_30870,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0049__N-10_220929_C_1_b_30869_part_04.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30869_part_04.wav,noise_4::N-10_220929_C_1_b_30869,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0050__N-10_220928_C_1_b_31691_part_02.wav,noise,1,noise_4.zip,N-10_220928_C_1_b_31691_part_02.wav,noise_4::N-10_220928_C_1_b_31691,2.0,48000,1,PCM_24,
/content/sound_project/classes/noise/noise_4__0051__N-10_220929_C_1_b_30999_part_05.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30999_part_05.wav,noise_4::N-10_220929_C_1_b_30999,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0052__N-10_220929_C_1_b_30999_part_01.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30999_part_01.wav,noise_4::N-10_220929_C_1_b_30999,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0053__N-10_220929_C_1_b_30881_part_05.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30881_part_05.wav,noise_4::N-10_220929_C_1_b_30881,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0054__N-10_220929_C_1_b_30882_part_02.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30882_part_02.wav,noise_4::N-10_220929_C_1_b_30882,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0055__N-10_220929_C_1_b_30874_part_08.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30874_part_08.wav,noise_4::N-10_220929_C_1_b_30874,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0056__N-10_220929_C_1_b_30882_part_07.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30882_part_07.wav,noise_4::N-10_220929_C_1_b_30882,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0057__N-10_220929_C_1_b_30875_part_02.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30875_part_02.wav,noise_4::N-10_220929_C_1_b_30875,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0058__N-10_220929_C_1_b_30882_part_08.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30882_part_08.wav,noise_4::N-10_220929_C_1_b_30882,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0059__N-10_220929_C_1_b_30870_part_07.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30870_part_07.wav,noise_4::N-10_220929_C_1_b_30870,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0060__N-10_220929_C_1_b_31000_part_02.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_31000_part_02.wav,noise_4::N-10_220929_C_1_b_31000,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0061__N-10_220929_C_1_b_30868_part_08.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30868_part_08.wav,noise_4::N-10_220929_C_1_b_30868,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0062__N-10_220929_C_1_b_31000_part_01.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_31000_part_01.wav,noise_4::N-10_220929_C_1_b_31000,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0063__N-10_220929_C_1_b_30998_part_08.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30998_part_08.wav,noise_4::N-10_220929_C_1_b_30998,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0064__N-10_220929_C_1_b_30868_part_03.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30868_part_03.wav,noise_4::N-10_220929_C_1_b_30868,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0065__N-10_220929_C_1_b_30882_part_04.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30882_part_04.wav,noise_4::N-10_220929_C_1_b_30882,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0066__N-10_220928_C_1_b_31691_part_05.wav,noise,1,noise_4.zip,N-10_220928_C_1_b_31691_part_05.wav,noise_4::N-10_220928_C_1_b_31691,2.0,48000,1,PCM_24,
/content/sound_project/classes/noise/noise_4__0067__N-10_220929_C_1_b_30868_part_04.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30868_part_04.wav,noise_4::N-10_220929_C_1_b_30868,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0068__N-10_220929_C_1_b_30869_part_08.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30869_part_08.wav,noise_4::N-10_220929_C_1_b_30869,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0069__N-10_220929_C_1_b_30879_part_05.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30879_part_05.wav,noise_4::N-10_220929_C_1_b_30879,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0070__N-10_220929_C_1_b_30868_part_07.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30868_part_07.wav,noise_4::N-10_220929_C_1_b_30868,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0071__N-10_220929_C_1_b_30996_part_08.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30996_part_08.wav,noise_4::N-10_220929_C_1_b_30996,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0072__N-10_220929_C_1_b_30872_part_03.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30872_part_03.wav,noise_4::N-10_220929_C_1_b_30872,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0073__N-10_220929_C_1_b_30872_part_02.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30872_part_02.wav,noise_4::N-10_220929_C_1_b_30872,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0074__N-10_220929_C_1_b_30871_part_08.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30871_part_08.wav,noise_4::N-10_220929_C_1_b_30871,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0075__N-10_220929_C_1_b_30878_part_08.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30878_part_08.wav,noise_4::N-10_220929_C_1_b_30878,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0076__N-10_220929_C_1_b_30881_part_08.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30881_part_08.wav,noise_4::N-10_220929_C_1_b_30881,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0077__N-10_220929_C_1_b_30996_part_07.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30996_part_07.wav,noise_4::N-10_220929_C_1_b_30996,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0078__N-10_220929_C_1_b_30998_part_04.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30998_part_04.wav,noise_4::N-10_220929_C_1_b_30998,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0079__N-10_220929_C_1_b_30997_part_08.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30997_part_08.wav,noise_4::N-10_220929_C_1_b_30997,2.0,48000,1,PCM_24,
/content/sound_project/classes/noise/noise_4__0080__N-10_220929_C_1_b_30874_part_05.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30874_part_05.wav,noise_4::N-10_220929_C_1_b_30874,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0081__N-10_220929_C_1_b_30878_part_03.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30878_part_03.wav,noise_4::N-10_220929_C_1_b_30878,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0082__N-10_220929_C_1_b_30997_part_03.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30997_part_03.wav,noise_4::N-10_220929_C_1_b_30997,2.0,48000,1,PCM_24,
/content/sound_project/classes/noise/noise_4__0083__N-10_220929_C_1_b_30879_part_01.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30879_part_01.wav,noise_4::N-10_220929_C_1_b_30879,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0084__N-10_220929_C_1_b_30880_part_03.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30880_part_03.wav,noise_4::N-10_220929_C_1_b_30880,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0085__N-10_220929_C_1_b_30879_part_02.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30879_part_02.wav,noise_4::N-10_220929_C_1_b_30879,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0086__N-10_220929_C_1_b_31000_part_05.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_31000_part_05.wav,noise_4::N-10_220929_C_1_b_31000,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0087__N-10_220929_C_1_b_30881_part_03.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30881_part_03.wav,noise_4::N-10_220929_C_1_b_30881,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0088__N-10_220929_C_1_b_30878_part_07.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30878_part_07.wav,noise_4::N-10_220929_C_1_b_30878,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0089__N-10_220929_C_1_b_30882_part_03.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30882_part_03.wav,noise_4::N-10_220929_C_1_b_30882,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0090__N-10_220929_C_1_b_30876_part_04.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30876_part_04.wav,noise_4::N-10_220929_C_1_b_30876,2.0,48000,1,FLOAT,
/content/sound_project/classes/noise/noise_4__0091__N-10_220929_C_1_b_30997_part_06.wav,noise,1,noise_4.zip,N-10_220929_C_1_b_30997_part_06.wav,noise_4::N-10_220929_C_1_b_30997,2.0,48000,1,PCM_24,
